23110	3999
23110	24601
23111	21663
23112	27003
23113	4998
23114	10550
23114	16671
23114	16796
23114	22514
23114	27174
23115	9201
23115	19135
23115	22393
23115	25164
23116	7707
23116	11930
23117	123
23117	15035
23117	25885
23118	4010
23118	4423
23119	11330
23119	21667
23119	26027
23120	112
23120	13642
23120	19251
23120	23368
23121	8484
23121	16277
23121	17513
23121	24616
23122	8358
23122	13797
23123	4317
23123	26727
23124	183
23124	415
23124	4532
23124	4908
23124	7320
23124	8697
23124	8771
23124	8784
23124	13724
23124	19357
23124	21747
23124	26158
23125	2489
23125	9220
23125	16101
23126	22408
23127	1312
23127	13157
23127	19552
23127	22114
23128	14635
23129	21222
23130	18147
23130	21703
23131	3157
23131	6226
23131	7020
23131	7966
23131	8194
23131	8801
23131	9220
23131	11077
23131	11123
23131	15008
23131	15717
23131	17972
23131	19071
23131	21539
23132	7096
23132	21503
23132	25856
23133	7498
23133	9459
23133	18181
23133	24717
23134	6494
23134	6993
23134	18227
23134	22487
23134	23312
23135	318
23135	748
23135	2464
23135	2845
23135	3167
23135	5070
23135	5166
23135	6711
23135	7544
23135	7706
23135	7832
23135	8546
23135	9247
23135	9559
23135	11373
23135	11721
23135	12529
23135	13663
23135	14074
23135	16892
23135	18117
23135	20816
23135	21515
23135	22408
23135	22668
23135	22685
23135	23105
23135	23815
23135	24710
23135	24986
23135	24998
23135	25511
23135	26251
23135	26712
23136	2641
23136	2879
23136	10039
23136	18788
23136	18983
23137	5956
23137	8595
23137	9426
23137	14738
23137	14949
23138	2372
23138	6905
23138	9764
23138	10933
23138	13841
23138	22932
23138	24530
23138	26529
23139	7246
23139	13027
23140	11015
23141	13823
23141	14233
23142	3458
23142	9039
23142	23190
23142	26997
23143	8762
23143	25089
23143	25440
23143	25892
23144	6349
23144	13863
23145	4149
23145	22697
23146	6732
23146	9782
23146	10951
23146	11189
23146	14569
23146	14769
23146	14809
23146	17166
23146	17446
23146	19358
23146	20847
23146	20966
23146	23860
23147	1419
23147	7783
23147	15167
23147	24266
23147	25954
23148	12921
23149	1295
23149	12770
23149	13529
23149	13783
23149	20905
23149	22072
23150	686
23150	3739
23150	5820
23150	6747
23150	9389
23150	9853
23150	11395
23150	12892
23150	13903
23150	14989
23150	18530
23150	18741
23150	19419
23150	21446
23150	23001
23150	25900
23150	26051
23150	26877
23150	27046
23151	992
23151	5134
23151	20319
23151	24384
23152	3418
23152	6635
23152	8508
23152	10038
23152	17600
23152	20875
23152	22831
23153	7570
23154	3705
23154	4337
23154	4982
23154	9103
23154	13590
23154	15551
23154	17943
23154	19049
23154	19751
23154	21013
23155	3096
23155	9715
23156	4231
23156	19487
23157	1777
23157	9934
23157	17195
23158	2699
23158	26684
23159	11836
23159	20865
23160	6378
23160	9053
23160	12350
23160	13960
23160	14512
23160	19668
23160	23822
23160	24321
23161	1634
23161	2148
23161	2335
23161	6222
23161	8402
23161	12655
23161	24273
23161	26041
23162	3642
23162	24956
23163	20561
23163	23460
23163	25657
23164	140
23164	1511
23164	2167
23164	2295
23164	2402
23164	2570
23164	4663
23164	5826
23164	6297
23164	7784
23164	11839
23164	14955
23164	15933
23164	16300
23164	16333
23164	17487
23164	19213
23164	19414
23164	19579
23164	19762
23164	21736
23164	22005
23164	22819
23164	24131
23164	24336
23165	22765
23166	2823
23166	18469
23166	19671
23166	20108
23166	20859
23167	22196
23167	24402
23167	26684
23168	18156
23168	24804
23168	26734
23169	20425
23169	22396
23170	10163
23170	14074
23171	5082
23171	17798
23172	4866
23172	8765
23172	14337
23172	15157
23172	18793
23173	18945
23174	2131
23174	8536
23174	11927
23174	14167
23174	19720
23174	19777
23174	27188
23175	13279
23175	15315
23175	20263
23176	18692
23177	2641
23177	12414
23178	2304
23178	16166
23178	22151
23179	16377
23180	5014
23180	5987
23180	7358
23180	7642
23180	10892
23180	11687
23180	13155
23180	13520
23180	13650
23180	16169
23180	23436
23180	24939
23181	4435
23181	4496
23182	9803
23182	10405
23182	15135
23183	1863
23183	4836
23183	12602
23183	20433
23183	21048
23183	25603
23184	10642
23184	18211
23185	14816
23185	24937
23186	15441
23186	17244
23187	4457
23188	1318
23188	1704
23188	4774
23188	5714
23188	9808
23188	14058
23188	15460
23188	15764
23188	16888
23188	16971
23188	22658
23188	23554
23188	25796
23188	26072
23189	2517
23190	2438
23190	3205
23190	3458
23190	8087
23190	9039
23190	18591
23190	19297
23190	23142
23190	26997
23191	2229
23191	3244
23191	3406
23191	4152
23191	4767
23191	7271
23191	10595
23191	11048
23191	12780
23191	14628
23191	14798
23191	18158
23191	20679
23191	26982
23192	14637
23192	14734
23193	24
23193	4071
23193	10933
23193	17878
23193	20951
23193	25716
23194	6087
23194	10483
23194	18077
23195	9461
23195	12712
23195	13135
23196	9154
23196	11931
23197	2136
23197	5073
23197	10380
23197	13953
23197	14590
23197	14923
23197	21312
23197	21525
23197	21989
23197	22340
23197	24872
23197	25833
23197	26257
23197	26720
23198	6113
23198	19819
23199	8035
23199	14111
23200	18567
23201	6287
23201	10037
23201	13098
23201	17767
23202	7980
23202	26262
23203	2992
23203	15985
23204	2459
23204	12437
23205	1265
23205	5215
23205	6094
23205	6473
23205	16003
23205	20469
23206	565
23207	4283
23207	4888
23208	565
23208	6199
23208	8009
23208	11254
23208	15384
23208	16142
23208	17629
23208	20465
23209	2826
23209	7168
23210	1207
23211	19711
23212	8914
23212	10074
23212	12055
23213	16937
23214	4540
23214	5233
23214	11894
23214	18469
23214	26571
23215	620
23215	4177
23215	5659
23215	11159
23215	12088
23215	12563
23215	14990
23215	15295
23215	15907
23215	15967
23215	16005
23215	16054
23215	16118
23215	18819
23215	19168
23215	19657
23215	20296
23215	20893
23215	23624
23215	26530
23216	13445
23217	2745
23217	4058
23217	4902
23217	5742
23217	6461
23217	7766
23217	11490
23217	12827
23217	13439
23217	14874
23217	17033
23217	17311
23217	17314
23217	18154
23217	18480
23217	19541
23217	22422
23217	23339
23217	23950
23217	25425
23217	25548
23217	25676
23217	26373
23218	3825
23218	6295
23218	11716
23218	15115
23218	17589
23218	23978
23218	25803
23219	585
23219	3992
23219	8378
23219	13780
23219	17082
23219	19931
23219	20288
23219	20491
23220	5239
23220	15502
23221	11632
23221	12542
23221	13754
23221	14077
23221	15638
23221	24929
23222	5733
23222	24131
23223	6201
23223	24131
23224	88
23224	23049
23225	3600
23225	8351
23225	18604
23226	952
23226	11989
23226	27108
23227	1309
23227	5218
23227	6114
23227	15022
23227	25051
23227	25317
23228	5086
23229	13675
23229	26375
23230	1938
23230	3243
23230	8181
23230	9722
23230	16947
23230	17464
23230	24719
23230	25591
23231	787
23231	4538
23231	7570
23232	2791
23232	8143
23232	8741
23232	15087
23232	22156
23232	26638
23233	1689
23233	2619
23233	18039
23233	18480
23234	3667
23234	11374
23234	18363
23234	24514
23235	1178
23235	1489
23235	2320
23235	2791
23235	3243
23235	4020
23235	4871
23235	6155
23235	6864
23235	7878
23235	8611
23235	9506
23235	9762
23235	10391
23235	10766
23235	11034
23235	11100
23235	11197
23235	11474
23235	12962
23235	13061
23235	13663
23235	13707
23235	13877
23235	14961
23235	15467
23235	18303
23235	19944
23235	20258
23235	20404
23235	20835
23235	21196
23235	21952
23235	21990
23235	22513
23235	22588
23235	22751
23235	23096
23235	23337
23235	23514
23235	23823
23235	24835
23235	25856
23235	26281
23236	2205
23236	2550
23236	3729
23236	11783
23236	17897
23237	1954
23237	8150
23237	10157
23238	25522
23239	8651
23239	21338
23240	10077
23240	16305
23241	4327
23241	13780
23241	15959
23241	23375
23242	115
23242	10694
23242	11900
23242	16636
23242	19882
23242	22825
23243	2783
23243	4454
23243	7087
23243	9348
23243	11598
23243	14085
23243	14295
23243	15754
23243	17405
23243	21599
23243	22316
23243	24067
23243	24214
23243	24969
23243	25844
23244	27167
23245	199
23245	4159
23245	13010
23246	2338
23246	2928
23246	6344
23246	9026
23246	10286
23246	21678
23246	23756
23246	25407
23247	3938
23247	9497
23247	14121
23247	17041
23248	22478
23248	26256
23249	7168
23250	8078
23250	14459
23250	15512
23250	25099
23250	25934
23251	12446
23251	13415
23251	25860
23252	2268
23252	11345
23252	12783
23252	24998
23253	10605
23253	19407
23254	10535
23254	14720
23255	26531
23256	1813
23256	2743
23256	12087
23256	12707
23256	21418
23256	24399
23256	25366
23256	25431
23257	14100
23258	14541
23259	1872
23259	13638
23259	20087
23259	25270
23260	6934
23260	15549
23261	17000
23261	20795
23261	23898
23261	24592
23261	24742
23262	19373
23263	2523
23263	7849
23263	10428
23263	14716
23264	8747
23264	13442
23265	25205
23266	1084
23266	6628
23267	2220
23267	3614
23267	11929
23267	14013
23267	17643
23267	18174
23267	21127
23267	21718
23267	23281
23268	483
23268	1325
23268	3334
23268	3453
23268	4059
23268	4320
23268	4416
23268	5475
23268	6846
23268	7693
23268	9652
23268	13788
23268	15748
23268	16307
23268	16390
23268	16767
23268	18163
23268	18187
23268	18311
23268	18674
23268	19591
23268	22028
23268	22350
23268	22392
23268	23822
23269	4320
23269	6007
23269	7680
23270	12401
23270	16313
23270	25115
23270	25452
23271	11073
23271	19310
23272	3436
23272	5766
23272	9619
23272	10290
23272	15277
23272	19942
23273	5980
23273	12458
23274	11478
23274	24061
23275	158
23276	962
23276	2000
23276	5795
23276	6911
23276	9428
23276	13120
23276	15006
23276	16614
23276	16716
23276	19885
23276	25621
23277	8431
23277	9345
23277	10421
23277	12021
23277	17761
23277	19107
23278	1829
23278	2746
23278	3898
23278	11437
23278	13173
23278	15617
23278	15973
23278	18778
23278	21453
23278	21455
23279	18268
23279	20089
23280	2770
23280	14074
23281	3560
23281	3614
23281	5367
23281	14013
23281	18174
23281	18744
23281	21127
23281	21718
23281	22970
23281	23267
23281	25585
23281	25688
23282	25108
23283	6561
23283	11059
23283	14549
23283	18306
23283	23512
23283	23674
23284	10433
23284	10991
23284	14291
23284	26758
23285	111
23285	11759
23286	218
23286	3093
23286	5753
23286	9617
23286	12531
23286	13042
23286	21290
23287	3500
23287	14024
23287	23706
23287	25895
23288	20816
23288	21515
23289	7323
23290	9557
23291	2034
23291	5066
23291	7867
23291	9004
23291	9347
23291	12195
23291	12594
23291	19539
23291	20634
23291	22251
23291	22465
23291	26099
23292	2313
23292	22279
23293	7670
23293	10778
23293	11019
23293	16416
23293	23735
23293	24144
23294	1655
23294	1801
23294	1912
23294	2757
23294	4121
23294	5112
23294	5703
23294	5775
23294	6647
23294	8189
23294	8912
23294	9169
23294	11664
23294	12921
23294	13598
23294	14341
23294	16472
23294	19820
23294	22826
23294	22843
23294	23581
23294	23831
23294	25233
23295	1851
23295	26445
23296	22491
23296	26624
23297	1908
23297	3555
23297	10637
23297	24037
23298	596
23299	17569
23299	22673
23299	26670
23300	19427
23301	15752
23301	20886
23302	5814
23302	7057
23302	7097
23303	5443
23303	7137
23303	17697
23304	714
23304	15924
23305	557
23305	3112
23305	3642
23305	4853
23305	5539
23305	6207
23305	8180
23305	9275
23305	10870
23305	11160
23305	13836
23305	13940
23305	13953
23305	15957
23305	17524
23305	18773
23305	19805
23305	19919
23305	21353
23305	21679
23305	24849
23305	24872
23305	25836
23305	26302
23306	4133
23306	9586
23306	16283
23307	9057
23307	9951
23307	11918
23307	14946
23307	25289
23308	7390
23308	20281
23308	20680
23309	18111
23309	27140
23310	10691
23310	19093
23310	23711
23311	2748
23311	6688
23311	7308
23311	11654
23311	11950
23311	15738
23311	15945
23311	20107
23312	6494
23312	6993
23312	18227
23312	22487
23312	23134
23313	5533
23313	10176
23314	1898
23314	3951
23314	4963
23314	25695
23315	4427
23316	5480
23316	6275
23316	11632
23316	13754
23316	14077
23316	14337
23316	16886
23316	19031
23316	22262
23316	26016
23317	1715
23317	2356
23317	2360
23317	2692
23317	3289
23317	3652
23317	4647
23317	5975
23317	8998
23317	9424
23317	9565
23317	11588
23317	13686
23317	15371
23317	15840
23317	19722
23317	22959
23317	23837
23317	24807
23318	1547
23319	2526
23319	3423
23319	17197
23320	23778
23321	2005
23321	10236
23321	25601
23322	4152
23322	8493
23323	19019
23324	4129
23324	10681
23324	11900
23324	12883
23324	14322
23324	14961
23324	21950
23324	25395
23325	11987
23325	26858
23326	281
23326	1266
23326	2156
23326	2220
23326	6805
23326	6992
23326	8279
23326	8427
23326	10142
23326	10913
23326	11781
23326	12544
23326	12820
23326	14176
23326	14247
23326	15351
23326	17403
23326	18904
23326	19556
23326	20133
23326	22954
23326	23343
23326	23879
23326	24108
23326	25345
23326	25440
23327	21278
23328	19554
23328	19730
23328	19889
23329	11283
23329	19561
23329	19912
23330	1852
23330	11561
23330	18890
23330	23947
23331	6567
23331	19215
23331	23092
23331	24973
23332	14716
23332	16991
23332	19004
23332	21089
23333	4242
23333	9608
23333	14238
23334	19632
23335	5957
23335	12345
23335	14407
23335	18595
23335	20594
23335	21237
23335	25157
23335	26839
23336	11084
23336	14163
23336	18591
23336	25750
23336	26997
23337	8611
23337	19944
23337	23235
23338	1050
23338	4422
23338	8644
23338	13993
23338	14772
23338	14802
23338	18692
23338	19995
23338	22182
23338	23464
23338	25540
23339	2745
23339	5742
23339	6461
23339	7766
23339	9950
23339	12827
23339	13576
23339	14874
23339	15056
23339	16378
23339	17033
23339	18039
23339	18154
23339	18480
23339	20290
23339	22018
23339	23217
23339	23950
23339	24396
23339	25425
23339	25548
23339	25676
23339	26373
23339	26593
23340	8463
23340	19069
23341	5252
23341	9758
23341	15186
23342	2905
23342	26600
23343	8427
23343	23326
23343	24108
23344	387
23344	2992
23344	8472
23344	10082
23344	12540
23344	13971
23344	14539
23344	21262
23344	23982
23345	1840
23345	10897
23345	14433
23346	1998
23347	567
23347	848
23347	1242
23347	1318
23347	1379
23347	2220
23347	3423
23347	3758
23347	3886
23347	4299
23347	8565
23347	8640
23347	8801
23347	8934
23347	10524
23347	10713
23347	11341
23347	13090
23347	15619
23347	16440
23347	16793
23347	17312
23347	18077
23347	18892
23347	19476
23347	19699
23347	20021
23347	20875
23347	23058
23347	24659
23347	25789
23348	8697
23348	14372
23348	26392
23349	8958
23349	20626
23349	21278
23350	4928
23350	12153
23350	16848
23350	17389
23350	18760
23351	69
23351	3085
23351	8914
23351	10539
23351	13037
23351	16737
23351	17209
23351	18010
23352	4007
23352	26581
23353	2231
23354	238
23354	7978
23355	25958
23356	3593
23356	12458
23357	26283
23358	1088
23358	15690
23358	26983
23359	1478
23359	9386
23360	6236
23360	6591
23360	10042
23360	10652
23360	10902
23360	16733
23360	18183
23360	18322
23361	12801
23361	14255
23361	22997
23361	24785
23362	2196
23362	6954
23362	11376
23362	13521
23362	13575
23362	15773
23362	16817
23362	23951
23363	10719
23363	25791
23364	4670
23364	12387
23365	3642
23365	7393
23365	18533
23365	26302
23366	2351
23366	8505
23366	24692
23367	12545
23367	15747
23368	108
23368	112
23368	13642
23368	13678
23368	15215
23368	19251
23368	23120
23369	8801
23369	21515
23370	769
23370	1116
23370	2680
23370	3259
23370	6151
23370	7872
23370	8146
23370	8824
23370	9332
23370	10228
23370	11435
23370	14137
23370	15892
23370	17350
23370	18912
23370	19633
23370	19650
23370	23022
23370	24101
23370	24487
23370	24591
23370	24738
23370	25407
23370	25921
23370	25973
23370	26483
23371	4344
23371	17550
23371	20927
23371	21673
23372	2469
23373	13898
23373	19891
23374	16442
23375	107
23375	409
23375	779
23375	3047
23375	3406
23375	4327
23375	4708
23375	5180
23375	5330
23375	5587
23375	5759
23375	7513
23375	10253
23375	10328
23375	11620
23375	12013
23375	12272
23375	12716
23375	13780
23375	15238
23375	15400
23375	15641
23375	15959
23375	15994
23375	16067
23375	17231
23375	17265
23375	18908
23375	19750
23375	20027
23375	21317
23375	23241
23375	24143
23375	25239
23375	25301
23375	25785
23375	26784
23375	26868
23376	8376
23376	13880
23376	24124
23377	6768
23377	13387
23377	23642
23378	714
23378	15924
23379	6616
23379	9689
23379	23565
23379	24092
23379	25362
23380	5823
23381	1229
23381	3225
23381	5606
23381	11094
23381	16978
23381	17965
23381	18541
23381	21312
23381	21525
23381	21774
23381	22340
23381	22579
23381	24865
23381	25692
23381	25833
23381	27123
23382	4289
23382	26427
23383	12157
23383	13853
23383	15860
23384	1786
23384	14893
23385	246
23385	26218
23386	7343
23387	6265
23387	6424
23387	9416
23387	15177
23387	15828
23387	25356
23388	658
23388	6158
23388	19855
23388	25357
23389	5719
23389	8005
23389	8746
23389	9298
23389	17874
23389	20802
23389	24918
23389	25262
23390	7553
23390	9148
23390	9624
23390	21330
23390	22841
23391	8871
23391	10272
23392	9852
23392	10951
23393	9534
23393	14506
23393	14996
23393	20241
23393	22465
23393	24498
23394	4639
23394	9456
23394	14414
23394	25648
23395	25423
23395	27080
23396	1600
23396	2154
23396	3054
23396	3870
23396	4026
23396	6496
23396	8320
23396	9805
23396	10832
23396	14126
23396	14238
23396	17290
23396	20368
23396	21137
23396	21217
23396	23622
23397	1720
23397	2626
23397	5805
23397	16911
23397	20032
23397	24608
23398	1496
23398	1721
23398	1762
23398	7570
23398	8799
23398	10646
23398	11125
23398	14879
23398	15611
23398	15845
23398	16578
23398	17052
23398	18475
23398	19058
23398	24961
23399	10139
23400	1945
23400	2220
23400	8722
23400	12898
23400	22771
23400	23774
23400	24096
23401	8646
23401	16767
23401	18674
23401	19591
23402	5695
23402	10615
23402	12294
23403	1689
23403	17316
23403	18480
23404	992
23404	4962
23404	14909
23404	20319
23404	25264
23405	8849
23405	18781
23406	18887
23406	25610
23407	27
23407	1779
23407	6745
23407	10431
23407	12344
23407	12496
23407	19280
23407	19908
23407	23759
23407	24178
23408	1450
23408	4707
23408	6782
23408	9153
23408	11164
23408	11373
23408	12482
23408	12529
23408	13189
23408	14074
23408	14560
23408	14838
23408	20197
23408	20223
23408	20259
23408	20277
23408	22614
23408	23555
23408	25204
23408	26439
23409	4995
23409	20182
23410	2220
23411	9727
23411	17431
23412	77
23412	10234
23412	15609
23412	16797
23412	23998
23413	1471
23413	4328
23413	4538
23413	5376
23413	8492
23413	8507
23413	12811
23413	15350
23413	26127
23414	8782
23414	12933
23414	14599
23415	4519
23415	6060
23415	6586
23415	12737
23415	14926
23415	18609
23415	20963
23415	22113
23415	22788
23415	23054
23415	24369
23415	26023
23416	4664
23416	8685
23416	10319
23416	12632
23416	18480
23416	19050
23416	19346
23416	22278
23416	24386
23417	19518
23418	9441
23418	18619
23419	12250
23420	8781
23421	10171
23421	16235
23422	11851
23422	13048
23422	15655
23422	16078
23422	17989
23422	20142
23423	3868
23423	14852
23424	1433
23424	3856
23424	3948
23424	4567
23424	4966
23424	7050
23424	13650
23424	14187
23424	18163
23424	18712
23424	19004
23424	20299
23425	6789
23425	10501
23425	16131
23425	26273
23426	7848
23426	17674
23426	18032
23426	22932
23427	12062
23428	364
23428	7526
23428	21435
23429	13863
23429	24846
23430	3426
23430	18446
23431	3054
23431	4462
23431	5862
23431	8111
23431	8465
23431	10175
23431	19962
23432	11003
23432	16815
23432	24479
23433	3453
23433	3515
23433	8474
23433	8866
23433	19686
23433	20902
23433	21946
23433	26406
23434	2326
23434	6684
23435	1464
23435	4618
23435	15609
23435	16797
23436	5014
23436	5987
23436	7358
23436	7642
23436	10892
23436	11687
23436	13520
23436	16169
23436	23180
23436	24939
23437	9911
23437	19337
23437	20350
23437	20685
23438	102
23439	19700
23440	405
23440	860
23440	940
23440	1447
23440	1779
23440	3181
23440	4150
23440	5384
23440	6828
23440	6947
23440	7592
23440	8537
23440	8602
23440	11094
23440	12232
23440	13385
23440	13629
23440	14262
23440	14540
23440	15357
23440	15436
23440	17353
23440	17736
23440	17919
23440	19097
23440	19768
23440	20757
23440	22547
23440	22633
23440	22855
23440	23637
23440	23836
23440	25571
23440	26421
23440	26772
23440	26845
23440	27090
23441	6446
23442	6261
23442	13096
23442	14322
23442	21950
23443	2935
23443	6976
23443	7636
23443	10138
23443	15297
23444	12971
23444	13022
23444	14693
23444	15251
23444	24750
23445	1337
23445	4540
23445	6667
23445	7331
23445	11470
23445	12225
23445	12650
23445	14961
23445	17134
23445	20258
23446	2319
23447	3
23447	2007
23447	2511
23447	9964
23447	13333
23448	3728
23448	7214
23448	11849
23448	21227
23449	1337
23449	11470
23449	20409
23449	26413
23450	4437
23450	17467
23450	18729
23451	8134
23451	14860
23452	16849
23453	2720
23453	7677
23453	7840
23453	7988
23453	8674
23453	19831
23453	20400
23453	21706
23454	8615
23454	9365
23455	1616
23455	14261
23456	14742
23456	15222
23456	23084
23457	18743
23457	20967
23458	2389
23458	12134
23458	25278
23459	827
23459	4794
23459	4838
23459	5606
23459	5749
23459	8887
23459	9574
23459	11821
23459	12014
23459	12887
23459	13726
23459	14716
23459	17272
23459	24937
23459	26511
23460	15354
23460	20561
23460	23163
23460	24042
23460	25657
23460	26104
23461	7433
23461	17226
23462	3728
23462	5054
23462	5308
23462	11154
23462	12272
23462	12432
23462	13854
23462	14411
23462	14963
23462	17265
23462	24320
23462	26052
23463	9898
23463	10465
23463	12572
23463	12907
23463	18534
23463	21184
23463	22666
23464	4422
23464	13993
23464	23338
23465	5229
23465	11643
23465	13314
23465	16155
23465	17373
23465	18709
23465	24199
23466	658
23466	1739
23466	1957
23466	2220
23466	3327
23466	3448
23466	4564
23466	6000
23466	6008
23466	6378
23466	8147
23466	9132
23466	13863
23466	13925
23466	14263
23466	14512
23466	17312
23466	17361
23466	17697
23466	18578
23466	20674
23466	21408
23466	23822
23466	26341
23467	8982
23467	12091
23467	13585
23467	16373
23468	14846
23468	26525
23469	3673
23469	14660
23470	15895
23470	18366
23470	21992
23470	26121
23471	8964
23471	18047
23471	18495
23472	6399
23473	2954
23473	3907
23473	5084
23473	13227
23473	14438
23473	16166
23473	21565
23473	26752
23473	26805
23474	2419
23474	18077
23474	23617
23475	12933
23475	16846
23476	923
23476	3243
23476	5326
23476	5369
23476	7286
23476	7298
23476	8821
23476	10960
23476	11130
23476	12871
23476	13125
23476	14880
23476	18276
23476	18303
23476	20875
23476	20970
23476	22662
23476	22989
23476	24226
23476	27072
23477	7018
23478	1380
23478	3614
23478	17844
23478	19933
23479	20764
23479	22338
23480	2414
23480	4956
23481	8864
23481	14609
23482	11768
23482	21283
23482	25269
23482	25540
23483	17231
23483	18207
23483	20114
23483	21555
23484	25524
23485	6595
23486	15769
23486	24093
23486	26767
23487	1461
23487	2748
23487	2809
23487	3173
23487	3688
23487	8044
23487	8555
23487	9102
23487	9957
23487	11303
23487	12032
23487	14263
23487	14957
23487	15726
23487	15963
23487	17340
23487	17342
23487	17731
23487	19823
23487	19943
23487	22031
23487	22621
23487	22654
23487	25979
23488	2015
23488	14585
23488	26475
23489	1858
23489	21428
23490	7975
23490	22418
23490	26728
23491	1834
23491	13279
23492	11329
23492	18935
23492	24659
23493	4113
23493	4540
23494	19327
23495	8006
23495	12053
23495	19228
23495	19845
23495	24384
23496	4011
23496	16292
23496	17016
23496	18668
23496	21053
23496	24298
23497	1749
23498	7415
23498	7645
23498	21226
23499	3614
23499	7039
23499	16092
23499	19900
23500	1392
23500	11994
23500	13141
23500	14738
23500	18146
23501	5640
23501	12866
23502	8962
23502	26774
23503	6154
23503	20535
23504	6842
23504	7016
23504	17940
23505	7814
23505	15057
23505	18504
23505	23881
23505	24052
23506	64
23506	3417
23506	3631
23506	4749
23506	5339
23506	7052
23506	13574
23506	21930
23507	1788
23507	4744
23507	6284
23507	10180
23507	12373
23507	15429
23507	16972
23507	21612
23508	3384
23508	5622
23508	6577
23508	6706
23508	9339
23508	16760
23508	21007
23508	21679
23508	23061
23508	25267
23508	25808
23509	8697
23509	8829
23509	11373
23509	20496
23509	27126
23510	14996
23510	22465
23510	27079
23511	7410
23512	6561
23512	11059
23512	14549
23512	23283
23513	111
23514	1178
23514	2791
23514	7878
23514	9762
23514	11502
23514	13877
23514	22513
23514	23235
23514	24835
23515	20347
23516	3948
23516	24214
23517	26784
23518	1623
23518	2985
23518	25392
23519	7628
23519	8775
23519	17764
23520	985
23520	2220
23520	3439
23520	4373
23520	4718
23520	6120
23520	9556
23520	11553
23520	12622
23520	15712
23520	15937
23520	17028
23520	17941
23520	22512
23520	26568
23520	26908
23521	20635
23521	25351
23522	4364
23522	4970
23522	5472
23522	21299
23522	24741
23523	9733
23523	13111
23523	26493
23524	7125
23525	3641
23526	3082
23526	3615
23526	3928
23526	5775
23526	6472
23526	6638
23526	6700
23526	6934
23526	10667
23526	10929
23526	12498
23526	12816
23526	12921
23526	13598
23526	15836
23526	17237
23526	17377
23526	17520
23526	17552
23526	19820
23526	23071
23526	24454
23526	25233
23526	25856
23527	2425
23527	11723
23527	17672
23527	19879
23527	24071
23527	25480
23527	25666
23527	26296
23528	2771
23528	13562
23528	21239
23529	1426
23529	2738
23529	3920
23529	4487
23529	4831
23529	4911
23529	5341
23529	16870
23529	27130
23530	8855
23530	13936
23530	21765
23530	22933
23531	2321
23531	10126
23531	24806
23532	582
23532	9756
23532	24284
23533	12082
23533	18062
23534	3948
23534	9923
23535	7169
23535	7712
23535	10212
23535	14512
23535	20121
23535	21684
23536	554
23536	4246
23536	11005
23536	14187
23536	15469
23536	19550
23536	25153
23537	2378
23537	2653
23537	3334
23537	3397
23537	5129
23537	5625
23537	5992
23537	6647
23537	6700
23537	8413
23537	8811
23537	9549
23537	10868
23537	11545
23537	11774
23537	12001
23537	13189
23537	13395
23537	13691
23537	14353
23537	16795
23537	17597
23537	21305
23537	21408
23537	22826
23537	23872
23537	25457
23537	25761
23537	26468
23538	2412
23538	7349
23538	10665
23538	12437
23538	13804
23538	16217
23539	1325
23539	2934
23539	4687
23539	6253
23539	12689
23539	19460
23539	21651
23539	22663
23539	25440
23539	27126
23540	6159
23540	14807
23540	20195
23541	23753
23542	2657
23542	8345
23542	24532
23543	22157
23544	16490
23545	111
23545	14525
23545	18951
23546	5242
23546	14574
23546	21392
23547	744
23548	14031
23548	23914
23549	5081
23549	7686
23549	8600
23549	15117
23549	19061
23549	20988
23549	24850
23549	24856
23550	16015
23551	102
23551	14187
23551	14716
23551	15842
23551	16564
23552	25799
23552	26087
23553	6966
23554	1318
23554	1704
23554	4774
23554	9808
23554	14058
23554	15764
23554	22658
23554	23188
23554	25796
23555	1450
23555	2612
23555	2756
23555	7290
23555	7679
23555	8038
23555	14380
23555	15277
23555	18373
23555	20277
23555	20750
23555	20831
23555	23408
23555	25676
23556	7152
23556	13815
23556	14428
23556	19142
23556	20774
23557	4025
23557	16310
23558	257
23558	1220
23558	1603
23558	2747
23558	6559
23558	10245
23558	10398
23558	12396
23558	12986
23558	13921
23558	14704
23558	15457
23558	16837
23558	20120
23558	25145
23558	26433
23559	2892
23560	26079
23561	648
23561	7809
23561	7908
23561	8108
23561	10935
23561	13227
23561	15218
23562	16131
23563	3926
23563	4874
23563	7781
23563	23919
23564	5576
23564	7955
23564	10883
23564	25832
23565	9689
23565	23379
23565	24092
23566	3745
23566	9904
23566	11885
23567	4205
23567	5127
23567	5212
23567	14838
23567	16384
23567	17594
23567	17922
23567	20082
23568	792
23568	3202
23568	3873
23568	16946
23568	20785
23568	20880
23568	20948
23568	21863
23568	25794
23569	3160
23570	533
23570	1149
23570	2761
23570	2826
23570	3101
23570	3231
23570	4161
23570	5407
23570	7479
23570	9496
23570	14060
23570	19267
23570	20774
23570	22010
23570	22214
23570	22674
23570	23004
23570	26842
23571	4464
23571	5940
23571	6296
23571	7542
23571	9921
23571	13285
23571	24907
23572	12623
23572	17349
23572	24113
23573	1242
23573	3666
23573	17982
23574	6822
23574	24812
23575	493
23575	19759
23576	12985
23577	21714
23578	6505
23578	23604
23579	3890
23579	4538
23579	5394
23579	6356
23579	6992
23579	8215
23579	9611
23579	10302
23579	10674
23579	14505
23579	18720
23579	18759
23579	26819
23580	1656
23580	17614
23580	21123
23580	25353
23581	1801
23581	23294
23581	23831
23582	2831
23582	6043
23582	18241
